,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-07-09,9.75,10.0,9.75,10.0,10.0,40200,RAM,0.009762485818334499,0.975,0.025010000000000022,,,0.3903432954152135
2021-07-12,9.75,9.770000457763672,9.75,9.75,9.75,225600,RAM,0.0021303552642399914,0.9979528703350491,1e-05,-0.025000000000000022,-0.025010000000000022,213.03552642399913
2021-07-13,9.6899995803833,9.875,9.649999618530273,9.770000457763672,9.770000457763672,235700,RAM,-0.0037730901597803346,0.9772151512435719,0.008198421047288563,0.002051329001402147,-0.006147092045886416,-0.4602215643740567
2021-07-14,9.800000190734863,9.800000190734863,9.710000038146973,9.770000457763672,9.770000457763672,92500,RAM,-0.0022278903259194127,0.9908163111391591,-0.003060596884911403,0.0,0.003060596884911403,0.7279267442578949
2021-07-15,9.770000457763672,9.800000190734863,9.770000457763672,9.779999732971191,9.779999732971191,57400,RAM,-0.006952588512905256,0.9969388028176209,0.0010324208057807438,0.0010234672199604944,-8.953585820249427e-06,-6.73425842832325
2021-07-16,9.789999961853027,9.920000076293945,9.779999732971191,9.859999656677246,9.859999656677246,27800,RAM,-0.00796868689005259,0.9858870622735865,0.007109360777037655,0.008179951522529372,0.0010705907454917167,-1.1208724862846249
2021-07-19,9.800000190734863,9.850000381469727,9.800000190734863,9.84000015258789,9.84000015258789,13000,RAM,-0.010553630711868212,0.9949238387006638,0.004075036710645508,-0.0020283473413522657,-0.006103384051997774,-2.5898246963759153
2021-07-20,9.829999923706055,9.876999855041504,9.800000190734863,9.819000244140625,9.819000244140625,197300,RAM,0.01568474398635078,0.9922041444328524,-0.0011102443519637839,-0.00213413700422993,-0.0010238926522661462,-14.127290049805554
2021-07-21,9.829999923706055,9.836999893188477,9.800000190734863,9.8100004196167,9.8100004196167,147200,RAM,0.009177971924420714,0.9962387208645561,-0.002028685344942781,-0.0009165723902794243,0.0011121129546633568,-4.524098302035882
2021-07-22,9.819999694824219,9.819999694824219,9.789999961853027,9.8100004196167,9.8100004196167,187600,RAM,0.0035982499502607013,0.9969450372807035,-0.0010092940652198334,0.0,0.0010092940652198334,-3.565115533971727
2021-07-23,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,9.819999694824219,17800,RAM,0.010377581211183262,0.9979633905589735,0.00204660944102646,0.0010192940652198335,-0.0010273153758066267,5.070621195795164
2021-07-26,9.8100004196167,9.819999694824219,9.779999732971191,9.809000015258789,9.809000015258789,155200,RAM,0.00025070627558165803,0.9959266840024333,-9.198841434938544e-05,-0.001120130336788816,-0.0010281419224394306,-2.7254114265894285
2021-07-27,9.779999732971191,9.8100004196167,9.779999732971191,9.805999755859375,9.805999755859375,3800,RAM,-0.0121375515919806,0.996941826160831,0.002661440295279195,-0.0003058680186305285,-0.0029673083139097234,-4.560519961131544
2021-07-28,9.789999961853027,9.869999885559082,9.789999961853027,9.800000190734863,9.800000190734863,11200,RAM,0.006957432752077386,0.9918946378284053,0.001030431498694241,-0.0006118259508345325,-0.0016422574495287734,6.751960475678218
2021-07-29,9.800000190734863,9.880000114440918,9.789999961853027,9.84000015258789,9.84000015258789,6800,RAM,0.0010621237898131852,0.9908906729205049,0.004075036710645508,0.004081628681073202,6.5919704276933e-06,0.2606415267471146
2021-07-30,9.789999961853027,9.824999809265137,9.789999961853027,9.800000190734863,9.800000190734863,3700,RAM,-0.0071442835489050616,0.9964376744944968,0.001030431498694241,-0.004065036710645509,-0.005095468209339749,-6.933293050492218
2021-08-02,9.8100004196167,9.835000038146973,9.805000305175781,9.814000129699707,9.814000129699707,3000,RAM,0.0005718536203818125,0.9969496967102357,0.00041755146017412705,0.0014285651726904103,0.0010110137125162832,1.3695404636912023
2021-08-03,9.800000190734863,9.8100004196167,9.800000190734863,9.8100004196167,9.8100004196167,6400,RAM,0.005464160640535676,0.998980608720277,0.0010293912797229477,-0.000407551460174127,-0.0014369427398970747,5.308147395620361
2021-08-04,9.8100004196167,9.8149995803833,9.800000190734863,9.800000190734863,9.800000190734863,3000,RAM,0.0013034249936207942,0.9984717890688029,-0.0010104314986943519,-0.0010193912797229476,-8.959781028595754e-06,-1.2899686869471503
2021-08-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,5200,RAM,0.0077527559316279415,1.0,1e-05,0.0,-1e-05,775.275593162794
2021-08-06,9.829999923706055,9.829999923706055,9.8100004196167,9.819000244140625,9.819000244140625,7400,RAM,-0.003985221407782014,0.9979654624369707,-0.0011102443519637839,0.0019387809220376973,0.003049025274001481,3.5894993752798765
2021-08-09,9.895000457763672,9.895000457763672,9.800000190734863,9.850000381469727,9.850000381469727,4400,RAM,0.00164601761290184,0.9903991649687827,-0.004558535487430081,0.003157158219605938,0.007715693707036019,-0.3610847425539728
2021-08-10,9.90999984741211,9.90999984741211,9.8100004196167,9.857999801635742,9.857999801635742,3300,RAM,-0.00485120942451589,0.9899092402285431,-0.005264908381286414,0.0008121238432705624,0.006077032224556977,0.9214233322196117
2021-08-11,9.890000343322754,9.890000343322754,9.789999961853027,9.789999961853027,9.789999961853027,10300,RAM,-0.0015519377793203892,0.9898887383217088,-0.010204543601571036,-0.006897934789107163,0.003306608812463873,0.15208301712596548
2021-08-12,9.800000190734863,9.831999778747559,9.800000190734863,9.829999923706055,9.829999923706055,2300,RAM,0.003462216978957544,0.9967453632289675,0.0030618548529022693,0.004085797958006898,0.0010239431051046288,1.1307580356644862
2021-08-13,9.869999885559082,9.869999885559082,9.819999694824219,9.819999694824219,9.819999694824219,1600,RAM,0.00044819847282950853,0.9949341244868686,-0.005081669275836708,-0.0010173172898729765,0.004064351985963732,-0.08819906383138475
2021-08-16,9.800000190734863,9.831999778747559,9.779999732971191,9.829999923706055,9.829999923706055,18300,RAM,-0.0019659192352415866,0.9947111424993348,0.0030618548529022693,0.0010183532782701565,-0.002043501574632113,-0.6420680697447602
2021-08-17,9.829999923706055,9.829999923706055,9.779999732971191,9.829999923706055,9.829999923706055,26200,RAM,-0.009299872399218145,0.9949135105673518,1e-05,0.0,-1e-05,-929.9872399218144
2021-08-18,9.829999923706055,9.829999923706055,9.789999961853027,9.829999923706055,9.829999923706055,2700,RAM,-0.008888368867441265,0.9959308278572248,1e-05,0.0,-1e-05,-888.8368867441264
2021-08-19,9.829999923706055,9.829999923706055,9.774999618530273,9.774999618530273,9.774999618530273,36300,RAM,0.0010932108653904926,0.9944048519224153,-0.005616629905081338,-0.005595148077584655,2.1481827496682565e-05,-0.19463822325225133
