,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-03-31,9.899999618530273,9.899999618530273,9.720000267028809,9.899999618530273,9.899999618530273,51200,QTEK,,0.9818182466224996,1e-05,,,
2021-04-01,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,QTEK,,1.0,1e-05,0.0,-1e-05,
2021-04-05,9.65999984741211,9.710000038146973,9.649999618530273,9.65999984741211,9.65999984741211,19400,QTEK,-0.07741932980027366,0.9938207601049455,1e-05,-0.024242402057162327,-0.024252402057162326,-7741.932980027365
2021-04-06,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100,QTEK,0.005917192546996741,1.0,1e-05,0.028985480061493263,0.028975480061493263,591.719254699674
2021-04-07,9.75,9.75,9.75,9.75,9.75,800,QTEK,-0.08021390047067656,1.0,1e-05,-0.01911464672073704,-0.019124646720737038,-8021.390047067655
2021-04-08,9.859999656677246,9.869999885559082,9.746000289916992,9.75,9.75,18000,QTEK,-0.022674493005686358,0.9874367176210899,-0.01127201606946111,0.0,0.01127201606946111,2.011573871609143
2021-04-09,9.699999809265137,9.970000267028809,9.699999809265137,9.829999923706055,9.829999923706055,39800,QTEK,0.029744200826003375,0.9729187110800213,0.013234833718198603,0.008205120380108122,-0.005029713338090481,2.247417796047072
2021-04-12,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,4800,QTEK,-0.01155394926408404,1.0,1e-05,0.007121026995677626,0.007111026995677627,-1155.394926408404
2021-04-13,9.875,9.989999771118164,9.803999900817871,9.989999771118164,9.989999771118164,1100,QTEK,0.02396258520084782,0.9813813939377624,0.011521488864157648,0.009090924854121551,-0.0024305640100360966,2.0798167218989674
2021-04-14,9.989999771118164,10.0,9.949999809265137,10.0,10.0,46600,QTEK,0.026826444125246596,0.9949999809265136,0.0010100228881835716,0.0010010239350302097,-8.998953153361872e-06,26.560233871027773
2021-04-15,10.100000381469727,10.100000381469727,9.850000381469727,9.859999656677246,9.859999656677246,6600,QTEK,0.015564240700827181,0.9752475256873584,-0.024330845146982426,-0.014000034332275368,0.010330810814707058,-0.6396917413597323
2021-04-16,9.819999694824219,10.039999961853027,9.800000190734863,10.039999961853027,10.039999961853027,32100,QTEK,-0.01313627614148083,0.9760956402360514,0.021922377277360506,0.018255609679852736,-0.0036667675975077703,-0.5992176840714631
2021-04-19,9.8100004196167,9.989999771118164,9.800000190734863,9.920000076293945,9.920000076293945,3100,QTEK,-0.013865778728736844,0.980981022548909,0.0110986749829886,-0.011952179881974279,-0.023050854864962878,-1.249318387103821
2021-04-20,9.800000190734863,9.920000076293945,9.800000190734863,9.920000076293945,9.920000076293945,12700,QTEK,-0.03149613901374204,0.9879032374358697,0.01210676256413028,0.0,-0.01210676256413028,-2.601532725772478
2021-04-21,9.800000190734863,9.819999694824219,9.720000267028809,9.819999694824219,9.819999694824219,2400,QTEK,0.027874649751740144,0.9898167585638402,0.00204660944102646,-0.010080683538370105,-0.012127292979396565,13.619916527776713
2021-04-22,9.800999641418457,9.800999641418457,9.710000038146973,9.789999961853027,9.789999961853027,1500,QTEK,-0.011299477645120626,0.9907152732781537,-0.001113562779192122,-0.0030549627192965056,-0.0019413999401043836,10.147140202834613
2021-04-23,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,300,QTEK,0.006857190813337022,1.0,1e-05,-0.009193069758792527,-0.009203069758792527,685.7190813337021
2021-04-26,9.75,9.819999694824219,9.75,9.75,9.75,5800,QTEK,0.021566353159330198,0.9928717212831368,1e-05,0.005154658940003776,0.005144658940003776,2156.6353159330197
2021-04-27,9.75,9.75,9.75,9.75,9.75,0,QTEK,0.0,1.0,1e-05,0.0,-1e-05,0.0
2021-04-28,9.75,9.920000076293945,9.75,9.859999656677246,9.859999656677246,5200,QTEK,0.0405555301242404,0.9828628956666847,0.011166152181278633,0.01128201606946111,0.00011586388818247625,3.6320058571507308
2021-04-29,9.90999984741211,9.90999984741211,9.786999702453613,9.90999984741211,9.90999984741211,9200,QTEK,0.005339048794113621,0.9875882798332619,1e-05,0.005071013435685279,0.005061013435685279,533.9048794113621
2021-04-30,9.90999984741211,9.949999809265137,9.90999984741211,9.90999984741211,9.90999984741211,7400,QTEK,0.010090309868690639,0.9959799032542914,1e-05,0.0,-1e-05,1009.0309868690638
2021-05-03,9.90999984741211,9.930000305175781,9.800000190734863,9.800000190734863,9.800000190734863,26400,QTEK,-0.038906401330611295,0.9869083473871437,-0.011214454544525698,-0.01109986461866308,0.00011458992586261749,3.4693083980266644
2021-05-04,9.779999732971191,9.779999732971191,9.770000457763672,9.770000457763672,9.770000457763672,2500,QTEK,-0.036652081571496575,0.9989775791942193,-0.0010134672199604944,-0.003061197182379072,-0.0020477299624185774,36.165039035919975
2021-05-05,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,QTEK,-0.02952870185921541,1.0,1e-05,0.0,-1e-05,-2952.8701859215407
2021-05-06,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,1100,QTEK,-0.03452312155178938,1.0,1e-05,-0.0010235648324754543,-0.0010335648324754543,-3452.3121551789377
2021-05-07,9.75,9.758999824523926,9.75,9.75,9.75,5300,QTEK,0.024848475600733888,0.9990777923264934,1e-05,-0.001024613590913992,-0.001034613590913992,2484.8475600733886
