,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-06-08,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,10000,MPAC,0.05627710721260604,1.0,1e-05,,,5627.710721260603
2021-06-09,9.850000381469727,9.989999771118164,9.850000381469727,9.989999771118164,9.989999771118164,12100,MPAC,0.019125664371920426,0.9859860467611635,0.014023953238836474,0.01421313545447278,0.00018918221563630697,1.363785520829876
2021-06-10,10.520000457763672,10.529999732971191,9.687999725341797,9.687999725341797,9.687999725341797,176700,MPAC,-0.011394106931946646,0.9200379839523688,-0.08586951651624582,-0.03023023550505699,0.055639281011188826,0.13269094079260332
2021-06-11,10.109999656677246,10.149999618530273,9.899999618530273,9.899999618530273,9.899999618530273,11900,MPAC,-0.014237290721828666,0.9753694572023835,-0.021202125882702715,0.021882731131167343,0.04308485701387006,0.6715029804366855
2021-06-14,9.899999618530273,10.0,9.899999618530273,9.899999618530273,9.899999618530273,85500,MPAC,-0.04883081430603309,0.9899999618530273,1e-05,0.0,-1e-05,-4883.081430603308
2021-06-15,9.899999618530273,9.899999618530273,9.850000381469727,9.899999618530273,9.899999618530273,36900,MPAC,-0.02386116598167154,0.9949495718194816,1e-05,0.0,-1e-05,-2386.116598167154
2021-06-16,9.819999694824219,9.90999984741211,9.819999694824219,9.899999618530273,9.899999618530273,3200,MPAC,0.014814800686306473,0.9909182488422144,0.008090800685720812,0.0,-0.008090800685720812,1.8310673148150376
2021-06-17,9.979999542236328,9.979999542236328,9.880000114440918,9.890000343322754,9.890000343322754,210000,MPAC,0.01824817543653756,0.9899800167953713,-0.009090019796696613,-0.001010027837658023,0.00807999195903859,-2.0074956759906173
2021-06-18,9.970000267028809,9.970000267028809,9.890000343322754,9.890000343322754,9.890000343322754,600,MPAC,0.0028673808171997273,0.991975935650612,-0.008078970771377824,0.0,0.008078970771377824,-0.35491907302824804
2021-06-21,9.970000267028809,9.970000267028809,9.880000114440918,9.880000114440918,9.880000114440918,14500,MPAC,-0.028591824522832265,0.9909729036933405,-0.009099327079495078,-0.0010111454534567077,0.00808818162603837,3.1421910953462318
2021-06-22,9.890000343322754,9.890000343322754,9.880000114440918,9.890000343322754,9.890000343322754,4900,MPAC,-0.009565865561536602,0.9989888545465433,1e-05,0.0010121689034414683,0.0010021689034414682,-956.5865561536601
