,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-04-06,9.961999893188477,9.961999893188477,9.682000160217285,9.682000160217285,9.682000160217285,300,TCAC,0.005917192546996741,0.9718932206411043,-0.028909616643025004,,,-0.20467903881473215
2021-04-07,9.729999542236328,9.800000190734863,9.668999671936035,9.720000267028809,9.720000267028809,18400,TCAC,-0.08021390047067656,0.9866326003827348,-0.0010187319889730195,0.003924819890797293,0.004943551879770313,78.73896308246876
2021-04-08,9.73799991607666,9.73799991607666,9.65999984741211,9.670000076293945,9.670000076293945,800,TCAC,-0.022674493005686358,0.991990134592651,-0.007022041287095448,-0.005144052403421084,0.0018779888836743634,3.2290458114160834
2021-04-09,9.675000190734863,9.6899995803833,9.675000190734863,9.6899995803833,9.6899995803833,600,TCAC,0.029744200826003375,0.9984520753046467,0.0015579246953532533,0.002068201027048966,0.0005102763316957126,19.092194195727153
2021-04-12,9.699999809265137,9.789999961853027,9.699999809265137,9.699999809265137,9.699999809265137,296100,TCAC,-0.01155394926408404,0.9908069302412075,1e-05,0.0010320154091729705,0.0010220154091729705,-1155.394926408404
2021-04-13,9.699999809265137,9.8100004196167,9.699999809265137,9.8100004196167,9.8100004196167,78100,TCAC,0.02396258520084782,0.9887868903520536,0.011223109647946417,0.011340269331396646,0.00011715968345022906,2.1351110300550658
2021-04-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,328600,TCAC,0.026826444125246596,1.0,1e-05,-0.0010193912797229476,-0.0010293912797229477,2682.6444125246594
2021-04-15,9.800000190734863,9.819999694824219,9.789999961853027,9.8100004196167,9.8100004196167,328700,TCAC,0.015564240700827181,0.9969450372807035,0.0010293912797229477,0.001020431498694352,-8.959781028595754e-06,15.119848989799264
2021-04-16,9.760000228881836,9.84000015258789,9.744999885559082,9.829999923706055,9.829999923706055,42900,TCAC,-0.01313627614148083,0.9903455014679219,0.007131026995677515,0.002038685344942781,-0.005092341650734734,-1.8421296328626167
2021-04-19,9.8100004196167,10.119999885559082,9.789999961853027,10.119999885559082,10.119999885559082,99700,TCAC,-0.013865778728736844,0.9673913115180017,0.030642358641104584,0.029501522289299587,-0.0011408363518049976,-0.4525036369144531
2021-04-20,9.800000190734863,9.800000190734863,9.729999542236328,9.739999771118164,9.739999771118164,36500,TCAC,-0.03149613901374204,0.9928570768228439,-0.0061502074976034875,-0.03754941884763907,-0.03139921135003558,5.1211506320746
2021-04-21,9.739999771118164,9.75,9.710000038146973,9.710000038146973,9.710000038146973,31800,TCAC,0.027874649751740144,0.9958974398099459,-0.003079570839684308,-0.0030800547922135157,-4.839525292077602e-07,-9.05147217025786
2021-04-22,9.710000038146973,9.75,9.699999809265137,9.699999809265137,9.699999809265137,48400,TCAC,-0.011299477645120626,0.9948717753092448,-0.001020951451389095,-0.0010298896851234085,-8.93823373431359e-06,11.067595456910988
2021-04-23,9.699999809265137,9.729999542236328,9.6899995803833,9.710000038146973,9.710000038146973,85300,TCAC,0.006857190813337022,0.9958890068103915,0.0010398896851234085,0.001030951451389095,-8.93823373431359e-06,6.594152160018058
2021-04-26,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,9.739999771118164,9600,TCAC,0.021566353159330198,0.9979466627762498,0.002063337223750229,0.003089570839684308,0.001026233615934079,10.452170838139663
2021-04-27,9.720999717712402,9.760000228881836,9.65999984741211,9.729999542236328,9.729999542236328,102000,TCAC,0.0,0.9897540595159204,0.0009349563152453622,-0.0010267175684632868,-0.001961673883708649,0.0
2021-04-28,9.711000442504883,9.75,9.710000038146973,9.720000267028809,9.720000267028809,26600,TCAC,0.0405555301242404,0.9958974398099459,0.0009359078473952132,-0.0010276747870453518,-0.001963582634440565,43.332824099202895
2021-04-29,9.739999771118164,9.739999771118164,9.699999809265137,9.710000038146973,9.710000038146973,22900,TCAC,0.005339048794113621,0.9958932276393231,-0.003079570839684308,-0.0010288301036119885,0.0020507407360723195,-1.7336989704256767
2021-04-30,9.699999809265137,9.729999542236328,9.6899995803833,9.729999542236328,9.729999542236328,33500,TCAC,0.010090309868690639,0.9958890068103915,0.003093220388754082,0.0020596811545607885,-0.0010335392341932936,3.2620727269791834
2021-05-03,9.725000381469727,9.725000381469727,9.699999809265137,9.699999809265137,9.699999809265137,13900,TCAC,-0.038906401330611295,0.9974292471749177,-0.0025673786284728484,-0.003083220388754082,-0.0005158417602812338,15.154134609959716
2021-05-04,9.699999809265137,9.701000213623047,9.6899995803833,9.699999809265137,9.699999809265137,17200,TCAC,-0.036652081571496575,0.9988660310279863,1e-05,0.0,-1e-05,-3665.2081571496574
2021-05-05,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,9.6899995803833,2300,TCAC,-0.02952870185921541,0.9989690485486109,-0.0010220154091729705,-0.001030951451389095,-8.936042216124446e-06,28.892619029208632
2021-05-06,9.687999725341797,9.699999809265137,9.687999725341797,9.699999809265137,9.699999809265137,7900,TCAC,-0.03452312155178938,0.9987628779217215,0.0012471220782785297,0.0010320154091729705,-0.00021510666910555922,-27.682231076723074
2021-05-07,9.710000038146973,9.710000038146973,9.699999809265137,9.699999809265137,9.699999809265137,5800,TCAC,0.024848475600733888,0.9989701103148766,-0.001020951451389095,0.0,0.001020951451389095,-24.33854770168095
2021-05-10,9.6899995803833,9.6899995803833,9.680000305175781,9.6899995803833,9.6899995803833,2600,TCAC,-0.033707847425643256,0.9989680830092333,1e-05,-0.001030951451389095,-0.001040951451389095,-3370.7847425643254
2021-05-11,9.680000305175781,9.720000267028809,9.680000305175781,9.6899995803833,9.6899995803833,25300,TCAC,-0.055691544609195454,0.9958847777001909,0.001041916990766657,0.0,-0.001041916990766657,-53.451037945179145
2021-05-12,9.6899995803833,9.720000267028809,9.649999618530273,9.720000267028809,9.720000267028809,5400,TCAC,-0.06351266860195182,0.9927982873893549,0.0030964903108359654,0.0030960462275191336,-4.440833168317844e-07,-20.511179505291324
2021-05-13,9.720000267028809,9.770000457763672,9.720000267028809,9.75,9.75,46500,TCAC,-0.05467127835852914,0.9948822734501378,0.0030868956893529875,0.0030863921961969965,-5.034931559910923e-07,-17.710763129151353
2021-05-14,9.739999771118164,9.739999771118164,9.710000038146973,9.710000038146973,9.710000038146973,2100,TCAC,0.03587114030685701,0.9969199452077865,-0.003079570839684308,-0.004102560190054061,-0.001022989350369753,-11.64809714542375
2021-05-17,9.75,9.75,9.680000305175781,9.699999809265137,9.699999809265137,18000,TCAC,-0.0056537050079698,0.992820544120593,-0.005144658940003776,-0.0010298896851234085,0.004114769254880368,1.098946514025991
2021-05-18,9.6899995803833,9.699999809265137,9.680000305175781,9.680000305175781,9.680000305175781,19100,TCAC,0.009950273373087182,0.9979381954141635,-0.0010229829434172488,-0.002061804585836491,-0.001038821642419242,-9.72672461170129
2021-05-19,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,TCAC,0.014778327767996036,1.0,1e-05,0.0,-1e-05,1477.8327767996034
2021-05-20,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,900,TCAC,-0.00970876162150025,1.0,1e-05,0.002066064406905266,0.002056064406905266,-970.8761621500249
2021-05-21,9.675000190734863,9.675000190734863,9.630000114440918,9.630000114440918,9.630000114440918,15400,TCAC,-0.02871147444530109,0.9953488294153173,-0.004662905063257904,-0.0072164635258401555,-0.002553558462582251,6.15742204822862
2021-05-24,9.649999618530273,9.680000305175781,9.630000114440918,9.630000114440918,9.630000114440918,10500,TCAC,0.0072098328979688375,0.9948346912026306,-0.0020667916772259642,0.0,0.0020667916772259642,-3.488417810761573
2021-05-25,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,6500,TCAC,-0.03507521227103705,1.0,1e-05,0.00623047406327748,0.006220474063277481,-3507.5212271037044
2021-05-26,9.6850004196167,9.720000267028809,9.680000305175781,9.710000038146973,9.710000038146973,15700,TCAC,-0.009643854983769184,0.9958847777001909,0.0025846259971224373,0.002064030818346163,-0.0005205951787762742,-3.731238095765521
2021-05-27,9.720000267028809,9.720000267028809,9.6899995803833,9.6899995803833,9.6899995803833,3800,TCAC,-0.015730339486616063,0.996913509689164,-0.0030860462275191336,-0.002059779370246928,0.0010262668572722056,5.0972468741214065
2021-05-28,9.710000038146973,9.710000038146973,9.680000305175781,9.680000305175781,9.680000305175781,3100,TCAC,0.02283099156941759,0.9969104291603158,-0.003089145870393283,-0.001031916990766657,0.002057228879626626,-7.390713332197211
2021-06-01,9.6899995803833,9.706000328063965,9.65999984741211,9.65999984741211,9.65999984741211,6200,TCAC,-0.03794637582815863,0.9952606141461947,-0.0030955624684330762,-0.002066162926976145,0.0010293995414569312,12.258313703928085
2021-06-02,9.67199993133545,9.6899995803833,9.649999618530273,9.670000076293945,9.670000076293945,16200,TCAC,0.04253667626290669,0.9958720367817142,-0.00019681024050928087,0.0010352203974945962,0.001232030638003877,-216.13040130856814
2021-06-03,9.670000076293945,9.675000190734863,9.65999984741211,9.675000190734863,9.675000190734863,5200,TCAC,0.02522256410488599,0.9984495769481102,0.0005268076839632274,0.0005170749122511697,-9.732771712057681e-06,47.87812492622373
2021-06-04,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,2000,TCAC,0.009406665507351919,1.0,1e-05,-0.0005168076839632274,-0.0005268076839632274,940.6665507351918
2021-06-07,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0,TCAC,-0.0064516239296372735,1.0,1e-05,0.0,-1e-05,-645.1623929637273
2021-06-08,9.6899995803833,9.729999542236328,9.6899995803833,9.699999809265137,9.699999809265137,3000,TCAC,0.05627710721260604,0.9958890068103915,0.001040951451389095,0.0031023508515513054,0.0020613994001622104,54.063143038522306
2021-06-09,9.710000038146973,9.720000267028809,9.710000038146973,9.718000411987305,9.718000411987305,1400,TCAC,0.019125664371920426,0.998971169896388,0.0008332530871745692,0.0018557322758887551,0.001022479188714186,22.95300751512672
2021-06-10,9.711999893188477,9.720000267028809,9.6899995803833,9.6899995803833,9.6899995803833,20300,TCAC,-0.011394106931946646,0.996913509689164,-0.002260414216499539,-0.002881336737695972,-0.0006209225211964331,5.0407163646278415
