,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-03-05,9.789999961853027,9.800000190734863,9.649999618530273,9.789999961853027,9.789999961853027,3000,BZFD,0.0154580997392475,0.9846938194606972,1e-05,,,1545.8099739247498
2021-03-08,9.760000228881836,9.854999542236328,9.760000228881836,9.770000457763672,9.770000457763672,8200,BZFD,-0.02407017139681733,0.9903602924640081,0.0010335648324754543,-0.002042850272449881,-0.0030764151049253352,-23.288496899771367
2021-03-09,9.770000457763672,9.989999771118164,9.680000305175781,9.989999771118164,9.989999771118164,56300,BZFD,0.03685099962979543,0.9689690217172362,0.022031953793284976,0.02251784063936979,0.00048588684608481467,1.6726160546427384
2021-03-10,9.720000267028809,10.9399995803833,9.6899995803833,9.90999984741211,9.90999984741211,195200,BZFD,-0.00038169672335397475,0.8857403978112215,0.019182510929242547,-0.008008000554448502,-0.02719051148369105,-0.019898162694233203
2021-03-11,10.149999618530273,10.149999618530273,9.920000076293945,9.989999771118164,9.989999771118164,736400,BZFD,0.025238666489519668,0.9773399457260638,-0.016006001108897005,0.008072646310579579,0.024078647419476584,-1.5768252368476126
2021-03-12,9.979999542236328,9.979999542236328,9.90999984741211,9.960000038146973,9.960000038146973,367300,BZFD,-0.005881895051674801,0.9929860022009046,-0.001997982330598068,-0.0030029763421940414,-0.0010049940115959733,2.9439174519196762
2021-03-15,10.0,10.0,9.84000015258789,9.9399995803833,9.9399995803833,220400,BZFD,0.010499329999251517,0.9840000152587891,-0.006026259773603004,-0.002008078081031095,0.004018181692571909,-1.74226309414042
2021-03-16,9.949999809265137,9.96399974822998,9.859999656677246,9.949999809265137,9.949999809265137,84900,BZFD,0.0008811743787140447,0.9895624152769364,1e-05,0.001006059286116301,0.0009960592861163009,88.11743787140446
2021-03-17,9.899999618530273,9.930000305175781,9.819999694824219,9.880000114440918,9.880000114440918,18300,BZFD,0.003980967442432259,0.9889223960754334,-0.002014241281143757,-0.007035145343323279,-0.005020904062179522,-1.9764104130423372
2021-03-18,9.890000343322754,9.890000343322754,9.829999923706055,9.850000381469727,9.850000381469727,471600,BZFD,-0.030242086440928184,0.9939332237073977,-0.004050909675524194,-0.0030364101845852254,0.0010144994909389686,7.46550500092669
2021-03-19,9.789999961853027,9.920000076293945,9.779999732971191,9.899999618530273,9.899999618530273,604200,BZFD,0.0075532959004116496,0.9858870622735865,0.011121076860180313,0.005076064479612397,-0.006045012380567916,0.6791874559788973
2021-03-22,9.890000343322754,10.029999732971191,9.770000457763672,10.029999732971191,10.029999732971191,129500,BZFD,0.012281260257784199,0.9740778382722349,0.013968065142137932,0.013131325196982013,-0.0008367399451559183,0.8792384723876258
2021-03-23,9.899999618530273,9.960000038146973,9.75,9.84000015258789,9.84000015258789,242100,BZFD,-0.011200851824211822,0.9789156589013385,-0.006087506606908221,-0.01894312915669616,-0.012855622549787938,1.8399736620410196
2021-03-24,9.8100004196167,9.850000381469727,9.649999618530273,9.710000038146973,9.710000038146973,230400,BZFD,-0.02009499330572939,0.9796953548026552,-0.01028870041986225,-0.013211393539127925,-0.0029226931192656742,1.9531128797312607
