,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2020-11-20,9.746000289916992,9.932000160217285,9.746000289916992,9.810999870300293,9.810999870300293,1100,EVGO,-0.00417819791815266,0.981272667408392,0.006635173911179671,,,-0.6297043565222566
2020-11-23,9.899999618530273,10.399999618530273,9.890000343322754,9.89900016784668,9.89900016784668,12300,EVGO,0.0021645062654613856,0.9509616063544055,-9.096481125843049e-05,0.008969554450080075,0.009060519261338506,-23.7949844067948
2020-11-24,10.399999618530273,10.399999618530273,9.75,9.800000190734863,9.800000190734863,45900,EVGO,0.01314409739132727,0.9375000343872963,-0.061214430216099576,-0.01000100772130319,0.051213422494796386,-0.21472220430584574
2020-11-25,9.975000381469727,9.989999771118164,9.789999961853027,9.949999809265137,9.949999809265137,16700,EVGO,0.004786188956984239,0.9799799986138787,-0.002502620370234586,0.015306083225598899,0.017808703595833485,-1.9124710299291616
2020-11-27,10.0,10.430000305175781,9.970000267028809,10.029999732971191,10.029999732971191,58200,EVGO,0.009214943705385448,0.9558964501737643,0.0030010003758598647,0.008040193491417158,0.005039193115557294,3.0706239757617912
2020-11-30,10.529999732971191,10.899999618530273,9.880000114440918,9.944999694824219,9.944999694824219,178300,EVGO,-0.000582456381777785,0.9064220605700453,-0.058813535052638706,-0.008474580300092738,0.05033895475254597,0.009903441125524604
2020-12-01,10.0,10.100000381469727,10.0,10.08899974822998,10.08899974822998,13000,EVGO,0.012818546356685445,0.9900989725056649,0.008831464015359326,0.014479643823489097,0.005648179808129771,1.4514633513075461
2020-12-02,10.050000190734863,10.15999984741211,9.880000114440918,10.0,10.0,15100,EVGO,-0.0004646040554606712,0.9724409707503577,-0.00499001907348624,-0.008821464015359326,-0.0038314449418730863,0.09310666925689304
2020-12-03,10.010000228881836,10.020000457763672,9.90999984741211,9.90999984741211,9.90999984741211,12200,EVGO,0.0022519019228190995,0.9890218956760294,-0.010080856004991933,-0.009000015258789018,0.001080840746202915,-0.22338399851202928
2020-12-04,10.039999961853027,10.3100004196167,9.989999771118164,10.140000343322754,10.140000343322754,142400,EVGO,0.007033167769060933,0.9689621110112009,0.009871970225235494,0.023208930318067145,0.01333696009283165,0.712438105929676
2020-12-07,10.359999656677246,10.449999809265137,9.989999771118164,10.3100004196167,10.3100004196167,131700,EVGO,0.00447037036920972,0.9559808567901475,-0.0048395863264383936,0.016765292952469313,0.021604879278907706,-0.9237091907604442
2020-12-08,10.6899995803833,10.6899995803833,10.039999961853027,10.09000015258789,10.09000015258789,75800,EVGO,0.005017538804668709,0.9391955431202209,-0.059454759040813494,-0.02133853133606256,0.038116227704750934,-0.08439255133847828
2020-12-09,10.069999694824219,10.25,10.0,10.199999809265137,10.199999809265137,101600,EVGO,-0.019377239274069313,0.975609756097561,0.012755109497240614,0.010901848861621044,-0.0018532606356195698,-1.5191746710023386
2020-12-10,10.260000228881836,10.260000228881836,10.039999961853027,10.130000114440918,10.130000114440918,68700,EVGO,0.005418562676863692,0.9785574793254381,-0.012823179957776553,-0.006862715307174305,0.005960464650602248,-0.4225599808086318
2020-12-11,10.229999542236328,10.760000228881836,10.199999809265137,10.489999771118164,10.489999771118164,179900,EVGO,-0.002252126551407052,0.9479553524438081,0.024795532369379748,0.03553797162983696,0.010742439260457214,-0.09082791681408808
2020-12-14,10.739999771118164,10.739999771118164,10.350000381469727,10.5,10.5,63800,EVGO,0.0050226671702324754,0.9636872068938755,-0.02284712105887283,0.0009533106863710561,0.023800431745243888,-0.21983807751050932
2020-12-15,10.630000114440918,10.65999984741211,10.1899995803833,10.359999656677246,10.359999656677246,73600,EVGO,0.012461337002391382,0.9559099180341069,-0.026051821111128092,-0.013333366030738425,0.012718455080389667,-0.47832882581358177
2020-12-16,10.399999618530273,10.5,10.149999618530273,10.489999771118164,10.489999771118164,75800,EVGO,0.005012350995449388,0.9666666303362165,0.008589614351916897,0.01254827401052383,0.003958659658606933,0.5835362089720372
2020-12-17,10.40999984741211,10.800000190734863,10.40999984741211,10.479999542236328,10.479999542236328,19800,EVGO,0.008418230939438498,0.9638888577374908,0.006689360484903362,-0.0009533106863709451,-0.007642671171274307,1.258450782916674
2020-12-18,10.630000114440918,10.630000114440918,10.350000381469727,10.399999618530273,10.399999618530273,50700,EVGO,-0.0007137117109617952,0.9736594797782918,-0.02210543311028974,-0.007633580839735754,0.014471852270553986,0.03228671012238948
2020-12-21,10.59000015258789,10.59000015258789,10.5,10.529999732971191,10.529999732971191,52000,EVGO,-0.0010285738347199924,0.9915014021443713,-0.005688045692140719,0.01250001146243207,0.01818805715457279,0.1808307967956714
2020-12-22,10.460000038146973,10.845000267028809,10.460000038146973,10.630000114440918,10.630000114440918,83700,EVGO,0.00513245363011694,0.9644997492482945,0.016002481134877834,0.00949671263111318,-0.006505768503764654,0.3207286161975608
2020-12-23,10.710000038146973,11.319999694824219,10.664999961853027,11.024999618530273,11.024999618530273,315400,EVGO,-0.002873969429620815,0.9421378312164909,0.028581391499539355,0.03715893695548944,0.008577545455950086,-0.10055386665366292
2020-12-24,11.0,11.380000114440918,10.760000228881836,10.928999900817871,10.928999900817871,362300,EVGO,0.0026325132476352486,0.9455184640312685,-0.006486486396419199,-0.00870745769016179,-0.0022209712937425914,-0.405845797979088
2020-12-28,11.229999542236328,11.239999771118164,10.850000381469727,10.949999809265137,10.949999809265137,102800,EVGO,0.0073948806151047375,0.9653025446983937,-0.025560752314924672,0.0019214849151654168,0.02748223723009009,-0.2893060628261297
2020-12-29,11.010000228881836,11.010000228881836,10.479999542236328,10.760000228881836,10.760000228881836,181100,EVGO,-0.0038141401404465647,0.9518618823226551,-0.023224200249267146,-0.017351560154598045,0.005872640094669101,0.1642312802813058
2020-12-30,10.75,10.770000457763672,10.640000343322754,10.739999771118164,10.739999771118164,166700,EVGO,0.0015392945691514726,0.98792942349903,-0.0009211200274628728,-0.001858778563032626,-0.0009376585355697531,-1.6711118239295002
2020-12-31,10.8100004196167,10.880000114440918,10.600000381469727,10.710000038146973,10.710000038146973,46900,EVGO,0.0014203786664723772,0.9742647306961375,-0.009327103745429065,-0.002793271285895793,0.006533832459533272,-0.15228507211238668
2021-01-04,10.920000076293945,10.920000076293945,10.529999732971191,10.529999732971191,10.529999732971191,109800,EVGO,-0.01472889121725851,0.9642856830954242,-0.0370270705805052,-0.016806751123683905,0.020220319456821297,0.39778710511906634
