,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-11-08,10.710000038146973,10.710000038146973,9.692999839782715,9.699999809265137,9.699999809265137,4300,EDNC,0.0006743541449454327,0.905041998623539,-0.10411373698369715,,,-0.006477090963040042
2021-11-09,9.720999717712402,9.75,9.699999809265137,9.739999771118164,9.739999771118164,8200,EDNC,-0.005995379305199555,0.9948717753092448,0.001960724214809796,0.004123707488614681,0.002162983273804885,-3.0577371666627524
2021-11-10,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,EDNC,-0.01660714526110052,1.0,1e-05,0.0,-1e-05,-1660.7145261100518
2021-11-11,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,EDNC,0.005221265241686979,1.0,1e-05,0.0,-1e-05,522.1265241686979
2021-11-12,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,EDNC,0.009976877944862572,1.0,1e-05,0.0,-1e-05,997.6877944862572
2021-11-15,9.732000350952148,9.732000350952148,9.732000350952148,9.732000350952148,9.732000350952148,500,EDNC,-0.0004482926367641582,1.0,1e-05,-0.0008212957242295094,-0.0008312957242295094,-44.82926367641581
2021-11-16,9.729999542236328,9.770000457763672,9.729999542236328,9.770000457763672,9.770000457763672,5600,EDNC,0.007569817119782218,0.9959057406700982,0.004104259329901817,0.0039046553063271094,-0.00019960402357470722,1.844380803286937
2021-11-17,9.75,9.779999732971191,9.75,9.779999732971191,9.779999732971191,116300,EDNC,-0.003273475409930282,0.99693254255723,0.0030774574427700385,0.0010234672199604944,-0.002053990222809544,-1.063694777525114
2021-11-18,9.779999732971191,10.020000457763672,9.779999732971191,9.819999694824219,9.819999694824219,63300,EDNC,0.004530938030708143,0.9760478329512926,0.004083315997566662,0.004089975761264686,6.659763698024096e-06,1.1096221878023227
2021-11-19,9.819999694824219,9.819999694824219,9.8100004196167,9.8100004196167,9.8100004196167,17200,EDNC,0.0039847207999677,0.9989817438372437,-0.0010092940652198334,-0.0010182561627563036,-8.962097536470166e-06,-3.9480275742033535
2021-11-22,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,EDNC,-0.012622227368676908,1.0,1e-05,0.0,-1e-05,-1262.2227368676906
2021-11-23,9.859999656677246,9.859999656677246,9.8100004196167,9.8100004196167,9.8100004196167,24100,EDNC,-0.005021843179240482,0.9949290832858512,-0.00508676196960851,0.0,0.00508676196960851,0.9872376984109157
2021-11-24,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,EDNC,0.004443118848677985,1.0,1e-05,0.0,-1e-05,444.3118848677984
2021-11-26,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,98900,EDNC,-0.0223139898909841,1.0,1e-05,-0.0020387825594458953,-0.0020487825594458953,-2231.39898909841
2021-11-29,9.829999923706055,9.829999923706055,9.779999732971191,9.779999732971191,9.779999732971191,1200,EDNC,0.01879526912792029,0.9949135105673518,-0.005102494079759334,-0.0010214738427785086,0.004081020236980825,-3.6835455042422693
2021-11-30,9.819999694824219,9.819999694824219,9.770000457763672,9.770000457763672,9.770000457763672,700,EDNC,-0.01553204635822969,0.994908427839677,-0.00510762893734713,-0.0010224208057807438,0.004085208131566386,3.040950419216815
2021-12-01,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,EDNC,-0.018255005548189707,1.0,1e-05,0.0,-1e-05,-1825.5005548189706
2021-12-02,9.819999694824219,9.829999923706055,9.760000228881836,9.789999961853027,9.789999961853027,21100,EDNC,0.008343391390618793,0.9928789730043225,-0.0030543241152283895,0.0020470320524359487,0.005101356167664339,-2.7316653622383846
