,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2020-06-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1000,INVZ,0.011984014641401863,1.0,1e-05,,,1198.4014641401861
2020-06-30,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,144000,INVZ,0.018697217818384404,1.0,1e-05,0.00204076568368472,0.00203076568368472,1869.7217818384402
2020-07-01,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,9.899999618530273,600,INVZ,0.009530027630585192,0.9989908951527938,-0.00100012416840085,0.008146631995133324,0.009146756163534175,-9.528844449207986
2020-07-02,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,500,INVZ,0.005219294116244111,1.0,1e-05,0.002020248336801478,0.002010248336801478,521.929411624411
2020-07-06,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,INVZ,0.022142310252948327,1.0,1e-05,0.0,-1e-05,2214.2310252948328
2020-07-07,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,INVZ,-0.008603004588705887,1.0,1e-05,0.0,-1e-05,-860.3004588705886
2020-07-08,10.25,10.25,9.850000381469727,9.979999542236328,9.979999542236328,4300,INVZ,0.01436696993233566,0.9609756469726562,-0.027044155325459073,0.006048333213803492,0.03309248853926257,-0.5312412149478654
2020-07-09,9.979999542236328,10.0,9.864999771118164,9.960000038146973,9.960000038146973,4500,INVZ,0.005265665951870391,0.9864999771118164,-0.001997982330598068,-0.002003958417504448,-5.976086906379647e-06,-2.635491751468186
2020-07-10,9.979999542236328,9.979999542236328,9.895000457763672,9.979999542236328,9.979999542236328,600,INVZ,0.006607137037519806,0.9914830572774145,1e-05,0.002007982330598068,0.001997982330598068,660.7137037519806
2020-07-13,10.100000381469727,10.100000381469727,9.90999984741211,9.949999809265137,9.949999809265137,5500,INVZ,-0.021342298780777758,0.9811880666454026,-0.015065434681407041,-0.003005985405533318,0.012059449275873723,1.4166400925103932
2020-07-14,9.930000305175781,9.961999893188477,9.868000030517578,9.868000030517578,9.868000030517578,22600,INVZ,0.00940638445445674,0.9905641574303599,-0.006272962552337068,-0.00824118395170248,-0.0019682213993654114,-1.4995122919954746
2020-07-15,9.881999969482422,9.930000305175781,9.881999969482422,9.920000076293945,9.920000076293945,10600,INVZ,0.005902625120736804,0.9951661294845741,0.0038406558991196838,0.005269562790388482,0.0014289068912687985,1.5368794486612936
2020-07-16,9.850000381469727,10.0,9.850000381469727,9.979999542236328,9.979999542236328,7200,INVZ,-0.00726602788562658,0.9850000381469727,0.01303596861016203,0.006048333213803492,-0.006987635396358539,-0.5573830455500205
2020-07-17,9.96500015258789,10.010000228881836,9.92199993133545,10.0,10.0,11000,INVZ,0.0028032106061965933,0.9912087616848919,0.0035099847412109375,0.0020040539760575182,-0.0015059307651534193,0.7986389722108853
2020-07-20,10.100000381469727,10.100000381469727,9.920000076293945,9.9399995803833,9.9399995803833,1800,INVZ,0.02512564309189158,0.9821781882794753,-0.016086660748576852,-0.006000041961669922,0.01008661878690693,-1.5618930171144676
2020-07-21,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,5600,INVZ,-0.00805505419255359,1.0,1e-05,0.001006059286116301,0.0009960592861163009,-805.5054192553589
2020-07-22,10.0,10.0,9.928000450134277,9.928000450134277,9.928000450134277,18700,INVZ,0.002412796048237187,0.9928000450134278,-0.007242170286187854,-0.002210990909806254,0.0050311793763816,-0.3331592537721505
2020-07-23,9.949999809265137,9.949999809265137,9.880000114440918,9.899999618530273,9.899999618530273,226900,INVZ,-0.022856995349024745,0.9929648546566767,-0.00504052451126109,-0.00282038984029509,0.002220134670966,4.53464620556049
2020-07-24,9.970000267028809,9.975000381469727,9.949999809265137,9.975000381469727,9.975000381469727,66400,INVZ,-0.009390717044975738,0.9974936770678192,0.0005112645864361787,0.007575834932263215,0.007064570345827036,-18.36762665381281
2020-07-27,9.979999542236328,9.989999771118164,9.869999885559082,9.90999984741211,9.90999984741211,9800,INVZ,0.01670238758465037,0.9879879991683272,-0.007053541463373291,-0.006516344017226006,0.0005371974461472855,-2.3679434892926263
2020-07-28,9.880000114440918,10.0,9.880000114440918,9.880000114440918,9.880000114440918,800,INVZ,-0.012735028000378179,0.9880000114440918,1e-05,-0.0030272183080836124,-0.0030372183080836124,-1273.502800037818
2020-07-29,9.890000343322754,10.130000114440918,9.869999885559082,9.975000381469727,9.975000381469727,238400,INVZ,0.013540604633609066,0.9743336400844468,0.008531306756526514,0.0096154115312157,0.0010841047746891867,1.5871665408409328
2020-07-30,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,20000,INVZ,0.00425584692659875,1.0,1e-05,-0.0025063229321807823,-0.0025163229321807823,425.5846926598749
2020-07-31,9.949999809265137,10.100000381469727,9.850000381469727,9.850000381469727,9.850000381469727,58800,INVZ,0.014871816487803668,0.9752475256873584,-0.010142225778948587,-0.01005019394093798,9.203183801060819e-05,-1.4663267030272504
2020-08-03,9.895000457763672,9.895000457763672,9.850000381469727,9.873000144958496,9.873000144958496,4800,INVZ,0.014660430152948933,0.9954522411104451,-0.0022183310525839095,0.0023350012789884467,0.004553332331572357,-6.6087656916096815
2020-08-04,10.0,10.0,9.899999618530273,9.899999618530273,9.899999618530273,29200,INVZ,0.0035192902625804656,0.9899999618530273,-0.010091049022522402,0.0027346777246390896,0.012825726747161491,-0.3487536582892121
2020-08-05,9.869999885559082,10.5,9.850000381469727,9.875,9.875,18000,INVZ,0.005230744898274242,0.9380952744256883,0.0005163407028778056,-0.002525214090259187,-0.0030415547931369924,10.130413637973689
2020-08-06,9.875,9.875,9.875,9.875,9.875,11000,INVZ,0.00997144293532748,1.0,1e-05,0.0,-1e-05,997.1442935327478
2020-08-07,9.895000457763672,9.89900016784668,9.859999656677246,9.859999656677246,9.859999656677246,500,INVZ,-0.008740477960491821,0.99606015653014,-0.003539777110055219,-0.0015190221086333056,0.0020207550014219133,2.4692170407179885
2020-08-10,9.954999923706055,10.050000190734863,9.8100004196167,9.960000038146973,9.960000038146973,56200,INVZ,-0.0038706922883442463,0.9761194262126064,0.000512019520257746,0.01014202687137078,0.009630007351113034,-7.559657659918463
2020-08-11,10.029999732971191,10.029999732971191,9.970000267028809,9.979999542236328,9.979999542236328,3900,INVZ,-0.01691593210976783,0.9940179992482803,-0.005000039381590837,0.002007982330598068,0.007008021712188905,3.383159775110766
2020-08-12,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,INVZ,0.021276430027220572,1.0,1e-05,0.0,-1e-05,2127.643002722057
2020-08-13,9.927000045776367,9.927000045776367,9.819999694824219,9.835000038146973,9.835000038146973,43200,INVZ,0.0027478301400056804,0.9892212803003185,-0.009344347460351243,-0.014529009092205225,-0.0051846616318539825,-0.29406335238120446
2020-08-14,9.864999771118164,9.90999984741211,9.800000190734863,9.819999694824219,9.819999694824219,175800,INVZ,-0.002100991198777491,0.9889001353813369,-0.004572492636701741,-0.0015252001285788186,0.0030472925081229223,0.4594848730676122
2020-08-17,9.899999618530273,9.899999618530273,9.869999885559082,9.869999885559082,9.869999885559082,2900,INVZ,0.010021568159487293,0.9969697238255404,-0.0030294866584633195,0.005091669275836708,0.008121155934300028,-3.308008679124088
2020-08-18,9.890000343322754,9.890000343322754,9.699999809265137,9.84000015258789,9.84000015258789,330900,INVZ,0.007287631558350771,0.9807886220968742,-0.005071320117837019,-0.0030394866584633196,0.002031833459373699,-1.4370285032330077
2020-08-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,3200,INVZ,-0.005742645841862681,1.0,1e-05,-0.004065036710645509,-0.004075036710645508,-574.264584186268
2020-08-20,9.850000381469727,9.859999656677246,9.819999694824219,9.819999694824219,9.819999694824219,5500,INVZ,0.010630301888693516,0.995943208595759,-0.0030450598348104696,0.00204076568368472,0.00508582551849519,-3.4909993449620234
2020-08-21,9.9399995803833,9.9399995803833,9.729999542236328,9.84000015258789,9.84000015258789,199700,INVZ,0.0041588829566681085,0.9788732347070306,-0.01015254331755384,0.002036706556540313,0.012189249874094154,-0.40963951855072234
2020-08-24,9.850000381469727,9.850000381469727,9.788000106811523,9.850000381469727,9.850000381469727,5800,INVZ,0.0060043426375751,0.9937055561160342,1e-05,0.0010162834071913984,0.0010062834071913984,600.4342637575099
2020-08-25,9.850000381469727,9.850000381469727,9.800000190734863,9.84000015258789,9.84000015258789,104400,INVZ,0.007623210596084284,0.9949238387006638,-0.0010062834071913984,-0.0010152516238119969,-8.968216620598452e-06,-7.575609954019966
2020-08-26,9.84000015258789,9.850000381469727,9.831999778747559,9.850000381469727,9.850000381469727,6100,INVZ,0.017319179179443367,0.9981725277131936,0.0010252516238119969,0.0010162834071913984,-8.968216620598452e-06,16.892613264096845
2020-08-27,9.850000381469727,9.850000381469727,9.800000190734863,9.824999809265137,9.824999809265137,1056200,INVZ,-0.003405017035968405,0.9949238387006638,-0.0025345875511380666,-0.002538129059529992,-3.5415083919254804e-06,1.3434205634125769
2020-08-28,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,300,INVZ,0.006046278217000989,1.0,1e-05,0.0025445875511380667,0.0025345875511380666,604.6278217000988
2020-08-31,9.850000381469727,9.850000381469727,9.789999961853027,9.829999923706055,9.829999923706055,21700,INVZ,0.0068256330719147496,0.9939085870768518,-0.002024634579745953,-0.0020305032476239937,-5.868667878040652e-06,-3.3712913629931265
2020-09-01,9.8149995803833,9.850000381469727,9.8149995803833,9.850000381469727,9.850000381469727,900,INVZ,0.013945099510527026,0.996446619316658,0.003563380683341989,0.002034634579745953,-0.001528746103596036,3.9134464571010503
2020-09-02,9.899999618530273,9.899999618530273,9.824999809265137,9.824999809265137,9.824999809265137,2500,INVZ,0.009780044890400408,0.9924242613984796,-0.007623568521234091,-0.002538129059529992,0.005085439461704099,-1.2828696775217323
2020-09-03,9.821999549865723,9.9399995803833,9.819999694824219,9.819999694824219,9.819999694824219,3900,INVZ,-0.04962831474198304,0.987927576395888,-0.0001936512325511719,-0.0005089175102276355,-0.00031526627767646366,256.276782172656
