,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2018-12-12,0.004999999888241291,9.800000190734863,0.004999999888241291,9.600000381469727,9.600000381469727,1600,IMTX,,0.0005102040602987336,0.9994891666990042,,,
2018-12-13,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2018-12-14,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2018-12-17,9.600000381469727,9.753000259399414,9.600000381469727,9.753000259399414,9.753000259399414,25100,IMTX,,0.9843125321582725,0.015697467841727476,0.015937486651043553,0.00024001880931607752,
2018-12-18,9.614999771118164,9.614999771118164,9.614999771118164,9.614999771118164,9.614999771118164,100,IMTX,,1.0,1e-05,-0.014149542152247174,-0.014159542152247174,
2018-12-19,9.614999771118164,9.614999771118164,9.614999771118164,9.614999771118164,9.614999771118164,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2018-12-20,9.5,9.600000381469727,9.5,9.600000381469727,9.600000381469727,29000,IMTX,,0.9895832940108262,0.010426705989173769,-0.0015599989605297182,-0.011986704949703487,
2018-12-21,9.600000381469727,9.680000305175781,9.600000381469727,9.680000305175781,9.680000305175781,25100,IMTX,,0.9917355453322373,0.00827445466776271,0.00833332505491069,5.88703871479794e-05,
2018-12-24,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2018-12-26,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2018-12-27,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2018-12-28,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2018-12-31,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200,IMTX,,1.0,1e-05,0.012396682001644121,0.012386682001644122,
2019-01-02,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-03,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-04,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-07,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-09,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-10,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-15,9.789999961853027,9.800000190734863,9.739999771118164,9.800000190734863,9.800000190734863,500,IMTX,,0.9938775083215381,0.001030431498694241,0.0,-0.001030431498694241,
2019-01-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,900,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-24,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-01-31,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-01,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-04,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-06,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-07,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,300,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,4800,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-13,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-15,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-19,9.850000381469727,9.850000381469727,9.800000190734863,9.800000190734863,9.800000190734863,1200,IMTX,,0.9949238387006638,-0.005092060179767554,0.0,0.005092060179767554,
2019-02-20,9.75,9.819999694824219,9.710000038146973,9.75,9.75,606500,IMTX,,0.9887984052855701,1e-05,-0.0051020601797675535,-0.005112060179767553,
2019-02-21,9.75,9.75,9.75,9.75,9.75,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-22,9.75,9.75,9.75,9.75,9.75,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-25,9.75,9.75,9.75,9.75,9.75,25000,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-26,9.75,9.75,9.75,9.75,9.75,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-02-27,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100,IMTX,,1.0,1e-05,0.0071794558794071595,0.00716945587940716,
2019-02-28,9.75,9.75,9.75,9.75,9.75,85000,IMTX,,1.0,1e-05,-0.007128278716863168,-0.007138278716863167,
2019-03-01,9.75,9.75,9.75,9.75,9.75,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-04,9.75,9.75,9.75,9.75,9.75,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-05,9.75,9.75,9.75,9.75,9.75,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-06,9.75,9.75,9.75,9.75,9.75,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-07,9.75,9.75,9.75,9.75,9.75,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-08,9.75,9.75,9.75,9.75,9.75,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-11,9.75,9.75,9.75,9.75,9.75,56800,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-12,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,300,IMTX,,1.0,1e-05,0.002051329001402147,0.0020413290014021468,
2019-03-13,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-14,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-15,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-18,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-19,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-20,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-21,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-22,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,1800,IMTX,,1.0,1e-05,0.004094161717386857,0.004084161717386858,
2019-03-25,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,IMTX,,1.0,1e-05,0.0,-1e-05,
2019-03-26,9.8100004196167,9.84000015258789,9.8100004196167,9.84000015258789,9.84000015258789,200,IMTX,,0.9969512466965459,0.0030587533034541104,0.0030580766246657287,-6.766787883816412e-07,
2019-03-27,9.845000267028809,9.845000267028809,9.805000305175781,9.8100004196167,9.8100004196167,2500,IMTX,,0.995937027854942,-0.0035577722645273135,-0.0030487533034541103,0.0005090189610732032,
2019-03-28,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,300,IMTX,,1.0,1e-05,0.002038685344942781,0.002028685344942781,
