,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2019-12-31,9.75,9.75,9.75,9.75,9.75,0,KPLT,0.0029744471324988364,1.0,1e-05,,,297.4447132498836
2020-01-02,9.75,9.75,9.75,9.75,9.75,0,KPLT,0.013328447219192352,1.0,1e-05,0.0,-1e-05,1332.844721919235
2020-01-03,9.800000190734863,9.8100004196167,9.800000190734863,9.8100004196167,9.8100004196167,5200,KPLT,-0.007855191660339544,0.998980608720277,0.0010293912797229477,0.006153889191456319,0.0051244979117333715,-7.630909465692876
2020-01-06,9.779999732971191,9.970000267028809,9.779999732971191,9.850000381469727,9.850000381469727,5000,KPLT,0.005620384728471706,0.9809427754294093,0.007116664546960184,0.004077467904388676,-0.0030391966425715074,0.7897498457858886
2020-01-07,9.760000228881836,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,200500,KPLT,-0.00031854247708495986,0.9959183713189267,0.004091628681073312,-0.00507616129933619,-0.009167789980409503,-0.077852244647332
2020-01-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,25000,KPLT,0.006689046766684248,1.0,1e-05,0.0,-1e-05,668.9046766684247
2020-01-09,9.859999656677246,9.859999656677246,9.800000190734863,9.850000381469727,9.850000381469727,83600,KPLT,0.008126574744484083,0.9939148612544068,-0.001005154804088203,0.0051020601797675535,0.006107214983855757,-8.084898675737684
2020-01-10,9.819999694824219,10.324999809265137,9.800000190734863,9.880000114440918,9.880000114440918,29100,KPLT,-0.0026695847930331418,0.9491525783797918,0.006082916894909852,0.0030456580517121967,-0.003037258843197655,-0.43886589923117875
2020-01-13,9.899999618530273,9.930000305175781,9.819999694824219,9.819999694824219,9.819999694824219,1400,KPLT,0.010357422631592339,0.9889223960754334,-0.008136631995133325,-0.006072916894909852,0.0020637151002234726,-1.2729373330128868
2020-01-14,9.800000190734863,9.869999885559082,9.800000190734863,9.869999885559082,9.869999885559082,50500,KPLT,-0.002436896778014286,0.9929078322557393,0.007102167744260691,0.005091669275836708,-0.002010498468423983,-0.3431201382118239
2020-01-15,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,KPLT,0.0007966548728952638,1.0,1e-05,0.0,-1e-05,79.66548728952638
2020-01-16,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,KPLT,0.010631048141058974,1.0,1e-05,-0.0020262922311292675,-0.0020362922311292675,1063.1048141058973
2020-01-17,9.850000381469727,9.949999809265137,9.850000381469727,9.9399995803833,9.9399995803833,1500,KPLT,0.003399605143178608,0.989949806059062,0.0090642457457633,0.00913697415513659,7.272840937328981e-05,0.37505659472743336
2020-01-21,9.949999809265137,9.949999809265137,9.899999618530273,9.899999618530273,9.899999618530273,1400,KPLT,-0.0019310868474221587,0.9949748551061977,-0.00504052451126109,-0.0040241412013706235,0.0010163833098904666,0.3831122818881045
2020-01-22,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,49700,KPLT,0.0013830140117838674,1.0,1e-05,-0.003030276174459612,-0.003040276174459612,138.30140117838673
2020-01-23,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,KPLT,0.0019939681423002398,1.0,1e-05,0.0,-1e-05,199.39681423002395
2020-01-24,9.920000076293945,9.920000076293945,9.890000343322754,9.890000343322754,9.890000343322754,11700,KPLT,-0.009313533039611022,0.9969758333930983,-0.003023339932232204,0.002026388854668104,0.005049728786900309,3.0805444469933017
2020-01-27,10.364999771118164,10.364999771118164,9.90999984741211,10.050000190734863,10.050000190734863,3200,KPLT,-0.018851559810233676,0.9561022736369081,-0.031333241234333516,0.016177941542755647,0.04751118277708916,0.6016472942983316
2020-01-28,9.90999984741211,9.920000076293945,9.90999984741211,9.90999984741211,9.90999984741211,425000,KPLT,0.014264766521421501,0.9989919124188583,1e-05,-0.013930382155795451,-0.01394038215579545,1426.47665214215
2020-01-29,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,300,KPLT,0.0005912252564013176,1.0,1e-05,0.004036323155289789,0.00402632315528979,59.122525640131755
2020-01-30,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,11400,KPLT,0.002562708443798023,1.0,1e-05,-0.0010050481480938789,-0.001015048148093879,256.27084437980227
2020-01-31,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,KPLT,-0.015914654996416755,1.0,1e-05,0.0,-1e-05,-1591.4654996416755
2020-02-03,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,KPLT,0.01338222687366808,1.0,1e-05,0.0,-1e-05,1338.2226873668078
2020-02-04,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,KPLT,0.02098144453400308,1.0,1e-05,0.0,-1e-05,2098.1444534003076
2020-02-05,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100,KPLT,0.0042997561370825554,1.0,1e-05,0.0,-1e-05,429.97561370825554
2020-02-06,9.90999984741211,9.920000076293945,9.90999984741211,9.920000076293945,9.920000076293945,360900,KPLT,0.006675027996624783,0.9989919124188583,0.0010180875811416812,-0.0020120226291382437,-0.003030110210279925,6.556437894212815
2020-02-07,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,50100,KPLT,-0.005394882329740391,1.0,1e-05,0.0,-1e-05,-539.4882329740391
2020-02-10,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,150000,KPLT,0.011331313707803048,1.0,1e-05,-0.0010080875811416812,-0.0010180875811416812,1133.1313707803047
2020-02-11,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200,KPLT,0.0010957991559588098,1.0,1e-05,0.005045428002495855,0.005035428002495856,109.57991559588098
2020-02-12,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,KPLT,0.009027914622439681,1.0,1e-05,0.0,-1e-05,902.791462243968
2020-02-13,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200,KPLT,-0.0014384425219915453,1.0,1e-05,0.002007982330598068,0.001997982330598068,-143.8442521991545
2020-02-14,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,KPLT,0.001977967547093895,1.0,1e-05,0.0,-1e-05,197.7967547093895
2020-02-18,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,KPLT,0.00016036564169130685,1.0,1e-05,0.0,-1e-05,16.036564169130685
2020-02-19,9.960000038146973,9.989999771118164,9.960000038146973,9.989999771118164,9.989999771118164,3000,KPLT,0.008675814939226312,0.996997023657806,0.0030129763421940414,0.0010020269880288701,-0.0020109493541651713,2.8794832597021345
2020-02-20,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,KPLT,-0.006744295515116572,1.0,1e-05,0.0,-1e-05,-674.4295515116571
2020-02-21,9.909000396728516,10.0,9.909000396728516,10.0,10.0,57200,KPLT,-0.017883337524623233,0.9909000396728516,0.009109960327148437,0.0010010239350302097,-0.008108936392118227,-1.9630532826064462
2020-02-24,10.0,10.0,10.0,10.0,10.0,0,KPLT,-0.03710188867954778,1.0,1e-05,0.0,-1e-05,-3710.1888679547774
2020-02-25,10.0,10.0,10.0,10.0,10.0,0,KPLT,-0.027726076455074633,1.0,1e-05,0.0,-1e-05,-2772.607645507463
2020-02-26,10.0,10.0,10.0,10.0,10.0,0,KPLT,0.0016920121754293582,1.0,1e-05,0.0,-1e-05,169.2012175429358
2020-02-27,10.0,10.0,10.0,10.0,10.0,0,KPLT,-0.04613182731047061,1.0,1e-05,0.0,-1e-05,-4613.182731047061
2020-02-28,10.0,10.0,10.0,10.0,10.0,0,KPLT,0.00010385226940567982,1.0,1e-05,0.0,-1e-05,10.385226940567982
2020-03-02,10.0,10.0,10.0,10.0,10.0,0,KPLT,0.044914576985011,1.0,1e-05,0.0,-1e-05,4491.4576985011
