,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2017-12-04,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,23900,NRXP,,1.0,1e-05,,,
2017-12-05,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1900,NRXP,,1.0,1e-05,0.0,-1e-05,
2017-12-06,9.600000381469727,9.600000381469727,9.581999778747559,9.600000381469727,9.600000381469727,32200,NRXP,,0.9981249372909491,1e-05,0.0,-1e-05,
2017-12-07,9.649999618530273,9.699999809265137,9.640000343322754,9.640000343322754,9.640000343322754,137400,NRXP,,0.9938144879255489,-0.0010272691754565455,0.004166662527455456,0.005193931702912002,
2017-12-08,9.649999618530273,9.65999984741211,9.640000343322754,9.65999984741211,9.65999984741211,28700,NRXP,,0.9979296579290616,0.0010452203974945962,0.0020746372797806334,0.0010294168822860372,
2017-12-11,9.65999984741211,10.930000305175781,9.600000381469727,9.680000305175781,9.680000305175781,417900,NRXP,,0.8783165703045546,0.002076162926976145,0.0020704407949891923,-5.722131986952723e-06,
2017-12-12,9.680000305175781,9.6850004196167,9.670000076293945,9.680000305175781,9.680000305175781,62600,NRXP,,0.9984511778345027,1e-05,0.0,-1e-05,
2017-12-13,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,10700,NRXP,,1.0,1e-05,0.0,-1e-05,
2017-12-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,70000,NRXP,,1.0,1e-05,0.002066064406905266,0.002056064406905266,
2017-12-15,9.800000190734863,9.800000190734863,9.699999809265137,9.75,9.75,29300,NRXP,,0.9897958796404648,-0.005118224690755135,0.005154658940003776,0.01027288363075891,
2017-12-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,16100,NRXP,,1.0,1e-05,-0.005128224690755245,-0.005138224690755245,
2017-12-19,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,NRXP,,1.0,1e-05,0.0,-1e-05,
2017-12-20,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,17500,NRXP,,1.0,1e-05,0.0,-1e-05,
2017-12-21,9.699999809265137,9.699999809265137,9.666000366210938,9.666000366210938,9.666000366210938,5200,NRXP,,0.9964949027089955,-0.0035074262120918342,-0.0035050972910044553,2.328921087378904e-06,
2017-12-22,9.720000267028809,9.720000267028809,9.680000305175781,9.680000305175781,9.680000305175781,7200,NRXP,,0.9958847777001909,-0.0041222273338813,0.0014483693807609832,0.005570596714642283,
2017-12-26,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,NRXP,,1.0,1e-05,0.0,-1e-05,
