,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2020-08-24,9.75,9.850000381469727,9.75,9.850000381469727,9.850000381469727,100500,GLS,0.0060043426375751,0.9898476774013276,0.01016232259867238,,,0.5908435379092881
2020-08-25,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,GLS,0.007623210596084284,1.0,1e-05,0.0,-1e-05,762.3210596084284
2020-08-26,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,GLS,0.017319179179443367,1.0,1e-05,0.0,-1e-05,1731.9179179443365
2020-08-27,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,GLS,-0.003405017035968405,1.0,1e-05,0.0,-1e-05,-340.50170359684046
2020-08-28,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,200000,GLS,0.006046278217000989,1.0,1e-05,-0.009137070974860384,-0.009147070974860384,604.6278217000988
2020-08-31,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,GLS,0.0068256330719147496,1.0,1e-05,0.0,-1e-05,682.5633071914749
2020-09-01,9.829999923706055,9.90999984741211,9.75,9.890000343322754,9.890000343322754,4800,GLS,0.013945099510527026,0.9838547073788411,0.006076776292602327,0.013319683544291472,0.007242907251689145,2.294818640518879
2020-09-02,9.770000457763672,9.819000244140625,9.770000457763672,9.819000244140625,9.819000244140625,1600,GLS,0.009780044890400408,0.9950096969998353,0.005000303000164675,-0.0071789784345219765,-0.012179281434686651,1.9558904510543305
2020-09-03,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,300,GLS,-0.04962831474198304,1.0,1e-05,0.0006110158850531899,0.0006010158850531899,-4962.831474198303
2020-09-04,9.819999694824219,9.829999923706055,9.800000190734863,9.829999923706055,9.829999923706055,16000,GLS,-0.012652161484430269,0.9969481451470977,0.0010273172898729766,0.0005089175102275245,-0.000518399779645452,-12.315729141475517
2020-09-08,9.75,9.880000114440918,9.75,9.850000381469727,9.850000381469727,25100,GLS,-0.04114152829024975,0.9868420938324782,0.01016232259867238,0.002034634579745953,-0.008127688018926427,-4.048437538838271
