,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2018-11-13,35.438594818115234,35.438594818115234,34.0,34.03508758544922,34.03508758544922,2907,USWS,0.0,0.9594059858891508,-0.04122706833844154,,,-0.0
2018-11-14,34.385963439941406,34.385963439941406,30.526315689086914,30.526315689086914,30.526315689086914,6071,USWS,-0.008954470698595896,0.8877551371333318,-0.1264267370817143,-0.10309278292741597,0.023333954154298342,0.07082734954085138
2018-11-15,32.98245620727539,32.98245620727539,30.456140518188477,30.456140518188477,30.456140518188477,4503,USWS,0.01718510985077515,0.9234042585182104,-0.08293930500396758,-0.002298841812853447,0.08064046319111413,-0.20720103514193977
2018-11-16,29.578947067260742,30.175439834594727,29.228069305419922,29.543859481811523,29.543859481811523,14820,USWS,-0.0015373497972924755,0.9686045825887618,-0.00117764393226356,-0.029953927873170194,-0.028776283940906634,1.305445351667139
2018-11-19,31.543859481811523,31.543859481811523,28.98245620727539,29.508771896362305,29.508771896362305,4076,USWS,-0.030269601023684367,0.9187986721785563,-0.06895551278367813,-0.0011876439322634491,0.06776786885141468,0.4389728942868397
2018-11-20,29.122806549072266,31.228069305419922,28.210525512695312,28.210525512695312,28.210525512695312,4418,USWS,-0.017025040489909715,0.903370785967838,-0.03232832123993596,-0.043995269888782884,-0.011666948648846924,0.5266292785063726
2018-11-21,28.31578826904297,31.122806549072266,28.31578826904297,28.31578826904297,28.31578826904297,2480,USWS,0.009181043563894375,0.9098083177169968,1e-05,0.0037313291558600525,0.0037213291558600525,918.1043563894375
2018-11-23,28.526315689086914,29.96491241455078,28.526315689086914,29.75438690185547,29.75438690185547,7211,USWS,-0.004771776618917811,0.9519906247159496,0.0412836184690794,0.05080553008602928,0.009521911616949881,-0.11558523200895715
2018-11-26,29.96491241455078,30.31578826904297,27.859649658203125,28.070175170898438,28.070175170898438,10745,USWS,0.02058949839740687,0.9189815356591623,-0.06749001494884495,-0.056603812288668065,0.010886202660176883,-0.3050747345813004
2018-11-27,28.210525512695312,28.877193450927734,27.543859481811523,27.68421173095703,27.68421173095703,884,USWS,0.00012003892267231642,0.953827439242598,-0.01900133349409201,-0.013749947679042362,0.005251385815049647,-0.006317394655992935
