,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2020-12-18,13.0,14.239999771118164,11.5,12.399999618530273,12.399999618530273,711900,BARK,,0.8075842826433549,-0.0483771290264477,,,
2020-12-21,13.149999618530273,13.149999618530273,12.520000457763672,12.649999618530273,12.649999618530273,1164300,BARK,,0.952091317183094,-0.03951569289152996,0.02016129094281638,0.05967698383434634,
2020-12-22,13.239999771118164,17.510000228881836,13.020000457763672,13.949999809265137,13.949999809265137,2413200,BARK,,0.7435751163662384,0.05090606077810938,0.10276681659583331,0.05186075581772393,
2020-12-23,14.0,15.880000114440918,13.899999618530273,14.829999923706055,14.829999923706055,3080200,BARK,,0.8753148311308842,0.05597762831935576,0.06308244634214621,0.007104818022790456,
2020-12-24,17.690000534057617,19.540000915527344,16.8799991607666,18.5,18.5,4664100,BARK,,0.8638689032687308,0.04379375491580444,0.2474713482922799,0.20367759337647545,
2020-12-28,18.0,19.5,15.949999809265137,16.610000610351562,16.610000610351562,3092600,BARK,,0.8179487081674429,-0.08367448757203373,-0.10216212917018586,-0.018487641598152124,
2020-12-29,16.06999969482422,16.530000686645508,15.494999885559082,15.800000190734863,15.800000190734863,1179400,BARK,,0.9373865240113028,-0.017078576001896616,-0.048765827203636425,-0.031687251201739805,
2020-12-30,16.0,16.329999923706055,15.800000190734863,16.0,16.0,617600,BARK,,0.9675444130160835,1e-05,0.012658215623466695,0.012648215623466696,
2020-12-31,15.869999885559082,16.0,14.510000228881836,14.5600004196167,14.5600004196167,1245700,BARK,,0.9068750143051147,-0.08996248819975435,-0.0899999737739563,-3.748557420195364e-05,
2021-01-04,15.140000343322754,15.199999809265137,13.600000381469727,14.270000457763672,14.270000457763672,1182800,BARK,,0.8947368784294238,-0.06095705379471467,-0.019917579223576842,0.04103947457113783,
2021-01-05,13.800000190734863,14.619999885559082,13.720000267028809,14.619999885559082,14.619999885559082,472900,BARK,,0.9384405180865119,0.056097530864769256,0.024526938792422515,-0.03157059207234674,
2021-01-06,14.180000305175781,15.569999694824219,14.180000305175781,14.8100004196167,14.8100004196167,1040100,BARK,,0.91072579210708,0.0425488316401697,0.012995932663808718,-0.02955289897636098,
2021-01-07,14.800000190734863,15.5,14.800000190734863,14.949999809265137,14.949999809265137,646600,BARK,,0.9548387219828944,0.010043419427692091,0.009453030768520554,-0.0005903886591715375,
2021-01-08,15.0,15.0,14.5,14.75,14.75,483700,BARK,,0.9666666666666667,-0.016939152542372837,-0.013377913833897748,0.003561238708475089,
2021-01-11,14.550000190734863,14.706000328063965,14.149999618530273,14.680000305175781,14.680000305175781,526700,BARK,,0.9621922550570969,0.008865593442670617,-0.00474574202198097,-0.013611335464651587,
2021-01-12,14.8100004196167,14.84000015258789,14.100000381469727,14.369999885559082,14.369999885559082,671300,BARK,,0.9501347868255164,-0.03060938326803948,-0.021117194357782254,0.009492188910257226,
2021-01-13,14.579999923706055,14.699999809265137,14.25,14.4399995803833,14.4399995803833,881900,BARK,,0.9693877676800029,-0.009685314916279063,0.0048712383703330975,0.014556553286612161,
2021-01-14,15.0,15.8100004196167,14.699999809265137,14.949999809265137,14.949999809265137,1480300,BARK,,0.929791234605263,-0.003334494406205767,0.03531857643366343,0.03865307083986919,
2021-01-15,15.010000228881836,15.800000190734863,14.75,15.130000114440918,15.130000114440918,882400,BARK,,0.9335442925278834,0.00794125476876555,0.0120401543459705,0.00409889957720495,
2021-01-19,15.029999732971191,15.1899995803833,14.680000305175781,15.140000343322754,15.140000343322754,829500,BARK,,0.9664253265769577,0.007275561945649312,0.0006609536553996431,-0.006614608290249669,
