,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2020-10-08,10.0,10.0,9.670000076293945,9.699999809265137,9.699999809265137,27400,STEM,0.004961095094673684,0.9670000076293945,-0.030917855323080733,,,-0.1604605184555003
2020-10-09,9.670000076293945,9.800000190734863,9.670000076293945,9.760000228881836,9.760000228881836,210000,STEM,0.013918241202884873,0.9867346824580858,0.00923132689316557,0.006185610391392871,-0.0030457165017727,1.5077183772128433
2020-10-12,9.850000381469727,9.850000381469727,9.6899995803833,9.699999809265137,9.699999809265137,19600,STEM,0.02558902074986724,0.9837562644781794,-0.015453976820011327,-0.0061475838329537735,0.009306392987057554,-1.6558210904478687
2020-10-13,9.710000038146973,9.829999923706055,9.649999618530273,9.75,9.75,19800,STEM,-0.0010406790726970039,0.9816886768491532,0.0041125601900540605,0.005154658940003776,0.0010420987499497152,-0.2530489584599427
2020-10-14,9.800000190734863,9.800000190734863,9.680000305175781,9.76200008392334,9.76200008392334,1200,STEM,-0.008021807225404909,0.9877551139567801,-0.0038826558579019943,0.001230777838291175,0.00511343369619317,2.0660618707884963
2020-10-15,9.800000190734863,9.800000190734863,9.699999809265137,9.784000396728516,9.784000396728516,7300,STEM,-0.004661535218957846,0.9897958796404648,-0.0016253018558439291,0.0022536685736571638,0.003878970429501093,2.8681042861034385
2020-10-16,9.744999885559082,9.800000190734863,9.699999809265137,9.800000190734863,9.800000190734863,110700,STEM,-0.003612004098706767,0.9897958796404648,0.005622275929114729,0.0016353018558439292,-0.0039869740732708,-0.6424451848764927
2020-10-19,9.75,9.75,9.75,9.75,9.75,500,STEM,-0.016508478266271776,1.0,1e-05,-0.0051020601797675535,-0.005112060179767553,-1650.8478266271775
2020-10-20,9.800000190734863,9.800000190734863,9.729999542236328,9.800000190734863,9.800000190734863,157100,STEM,0.0032764827183890954,0.9928570768228439,1e-05,0.005128224690755134,0.005118224690755135,327.6482718389095
2020-10-21,9.800000190734863,9.800000190734863,9.699999809265137,9.720000267028809,9.720000267028809,177500,STEM,-0.0027612409718876796,0.9897958796404648,-0.008220444599618192,-0.008163257362146625,5.7187237471566926e-05,0.33589922520929444
2020-10-22,9.800000190734863,9.800000190734863,9.710000038146973,9.739999771118164,9.739999771118164,506700,STEM,0.0018563265651803107,0.9908163111391591,-0.0061502074976034875,0.002057562092585119,0.008207769590188606,-0.3018315342862259
2020-10-23,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,9.739999771118164,1900,STEM,0.0036737764588716804,0.9979466627762498,0.002063337223750229,0.0,-0.002063337223750229,1.7805021964341774
2020-10-26,9.770000457763672,9.789999961853027,9.699999809265137,9.779999732971191,9.779999732971191,5100,STEM,-0.01639550125792366,0.9908069302412075,0.0010324208057807438,0.0041067723606769135,0.0030743515548961697,-15.880638172072628
2020-10-27,9.710000038146973,9.779999732971191,9.680000305175781,9.75,9.75,7300,STEM,0.006374642083539106,0.9897751093531952,0.0041125601900540605,-0.0030674574427700385,-0.007180017632824099,1.5500422580940536
2020-10-28,9.710000038146973,9.710000038146973,9.649999618530273,9.65999984741211,9.65999984741211,266500,STEM,-0.037307886361706455,0.9938207601049455,-0.005166003263422269,-0.009230784880809306,-0.004064781617387037,7.221808516046404
2020-10-29,9.720000267028809,9.739999771118164,9.65999984741211,9.699999809265137,9.699999809265137,36000,STEM,0.01642179549945344,0.9917864552786462,-0.00205190290277819,0.004140782865927672,0.006192685768705863,-8.003203015707529
2020-10-30,9.699999809265137,9.75,9.640000343322754,9.649999618530273,9.649999618530273,28300,STEM,-0.024495802530529853,0.9887179839305389,-0.005171367120352221,-0.005154658940003776,1.6708180348445206e-05,4.736813682038774
2020-11-02,9.75,9.75,9.6899995803833,9.6899995803833,9.6899995803833,11800,STEM,0.0042175804325030875,0.9938461108085437,-0.006181994036631954,0.004145073931010046,0.010327067967642,-0.6822362505546657
2020-11-03,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,9.699999809265137,700,STEM,0.018522283091455094,0.9969072439627744,0.003102756037225586,0.0010320154091729705,-0.0020707406280526153,5.969622770605355
2020-11-04,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,9.699999809265137,21800,STEM,0.03854730976029597,0.9969072439627744,0.003102756037225586,0.0,-0.003102756037225586,12.423570947190582
2020-11-05,9.75,9.75,9.699999809265137,9.699999809265137,9.699999809265137,14900,STEM,0.02589553136041678,0.9948717753092448,-0.005144658940003776,0.0,0.005144658940003776,-5.033478732488684
2020-11-06,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,1200,STEM,0.0003616858700730141,0.9989701103148766,0.0010398896851234085,0.001030951451389095,-8.93823373431359e-06,0.3478117681589381
2020-11-09,9.75,9.75,9.600000381469727,9.75,9.75,76900,STEM,-0.01525402940188414,0.9846154237404848,1e-05,0.0041194605248076055,0.004109460524807606,-1525.4029401884138
2020-11-10,9.779999732971191,9.789999961853027,9.75,9.789999961853027,9.789999961853027,22600,STEM,-0.013652289708527277,0.995914202041993,0.0010314738427785086,0.004102560190054172,0.0030710863472756633,-13.23571102079694
2020-11-11,9.699999809265137,9.75,9.699999809265137,9.75,9.75,16400,STEM,0.020129145485651367,0.9948717753092448,0.005138224690755245,-0.004085797958007009,-0.009224022648762254,3.9175292434890916
2020-11-12,9.730999946594238,9.779999732971191,9.730999946594238,9.770000457763672,9.770000457763672,2000,STEM,-0.006519348588783558,0.9949897967571757,0.004001863801648287,0.002051329001402147,-0.0019505348002461405,-1.6290780775943372
2020-11-13,9.779999732971191,9.779999732971191,9.75,9.75,9.75,6500,STEM,0.010222407181613713,0.99693254255723,-0.0030668956893529875,-0.0020471296649509085,0.001019766024402079,-3.3331447225615616
2020-11-16,9.800000190734863,9.800000190734863,9.6899995803833,9.699999809265137,9.699999809265137,718500,STEM,0.008017374114323017,0.9887754481417705,-0.010299317880007552,-0.005128224690755245,0.005171093189252306,-0.7784373885464674
2020-11-17,9.699999809265137,9.789999961853027,9.699999809265137,9.75,9.75,109500,STEM,-0.0020789809660017866,0.9908069302412075,0.005138224690755245,0.005154658940003776,1.6434249248530736e-05,-0.4046107539326402
