,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-10-20,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,RVAC,-0.006462029318783036,1.0,1e-05,,,-646.2029318783035
2021-10-21,9.699999809265137,9.729999542236328,9.6899995803833,9.6899995803833,9.6899995803833,129900,RVAC,0.018699149485345457,0.9958890068103915,-0.0010220154091729705,0.0,0.0010220154091729705,-18.296347899956885
2021-10-22,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,RVAC,0.02873109481433289,1.0,1e-05,0.0,-1e-05,2873.1094814332887
2021-10-25,9.6899995803833,9.744999885559082,9.6899995803833,9.699999809265137,9.699999809265137,141800,RVAC,0.03335914197428336,0.9943560486586269,0.001040951451389095,0.0010320154091729705,-8.936042216124446e-06,32.04677982798077
2021-10-26,9.739999771118164,9.739999771118164,9.6899995803833,9.699999809265137,9.699999809265137,85400,RVAC,-0.021771769406700003,0.9948665100708598,-0.004113707488614681,0.0,0.004113707488614681,5.292493320674046
2021-10-27,9.720000267028809,9.739999771118164,9.6899995803833,9.699999809265137,9.699999809265137,129800,RVAC,-0.0053721946476400495,0.9948665100708598,-0.00205190290277819,0.0,0.00205190290277819,2.618152467334748
2021-10-28,9.710000038146973,9.739999771118164,9.699999809265137,9.699999809265137,9.699999809265137,24800,RVAC,-0.005401211004489093,0.9958932276393231,-0.001020951451389095,0.0,0.001020951451389095,5.290370073072785
2021-10-29,9.739999771118164,9.739999771118164,9.699999809265137,9.71500015258789,9.71500015258789,325900,RVAC,0.016291701516963686,0.9958932276393231,-0.0025633008891013487,0.0015464271770837534,0.0041097280661851025,-6.355750737743196
2021-11-01,9.71500015258789,9.71500015258789,9.71500015258789,9.71500015258789,9.71500015258789,1000,RVAC,0.03206107359264254,1.0,1e-05,0.0,-1e-05,3206.107359264254
2021-11-02,9.720000267028809,9.739999771118164,9.699999809265137,9.739999771118164,9.739999771118164,958600,RVAC,-0.02514793942870397,0.9958932276393231,0.002063337223750229,0.0025733008891013487,0.0005099636653511197,-12.187992897736903
2021-11-03,9.739999771118164,9.75,9.710000038146973,9.739999771118164,9.739999771118164,38700,RVAC,-0.02048561847586927,0.9958974398099459,1e-05,0.0,-1e-05,-2048.561847586927
2021-11-04,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,RVAC,-0.0038729815124580735,1.0,1e-05,0.0,-1e-05,-387.29815124580733
2021-11-05,9.720000267028809,9.739999771118164,9.720000267028809,9.729999542236328,9.729999542236328,1900,RVAC,-0.03654738148538417,0.9979466627762498,0.0010376747870453518,-0.0010267175684632868,-0.0020643923555086385,-35.220458222222234
