,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-04-06,16.0,16.0,9.670000076293945,10.199999809265137,10.199999809265137,123600,FSRD,-0.0005260598791950732,0.6043750047683716,-0.5686174803129361,,,0.0009251560098109514
2021-04-07,10.520000457763672,10.520000457763672,9.67300033569336,9.954999923706055,9.954999923706055,91900,FSRD,-0.0006964355744338846,0.9194866839149961,-0.056745453378976914,-0.024019597072593823,0.03272585630638309,0.012272975770987503
2021-04-08,9.600000381469727,10.220000267028809,9.600000381469727,10.149999618530273,10.149999618530273,75800,FSRD,0.010261623933502051,0.9393346507475845,0.05419711898830464,0.019588116154562796,-0.034609002833741846,0.18933891920927454
2021-04-09,10.0,10.083999633789062,9.786999702453613,9.949999809265137,9.949999809265137,192000,FSRD,0.005125408395453057,0.9705474075643286,-0.005015144893802347,-0.019704415446480272,-0.014689270552677925,-1.0219861048854186
2021-04-12,9.760000228881836,10.07699966430664,9.760000228881836,9.869999885559082,9.869999885559082,20000,FSRD,-0.0036107728121699267,0.9685422798466853,0.011154848830058062,-0.008040193491417047,-0.01919504232147511,-0.3236953603925381
2021-04-13,9.779999732971191,10.149999618530273,9.770000457763672,10.010000228881836,10.010000228881836,11400,FSRD,0.010548708258122819,0.9625616576307197,0.022987071993167896,0.014184432112060108,-0.008802639881107788,0.45889742987963206
2021-04-14,9.930000305175781,10.0,9.852999687194824,9.989999771118164,9.989999771118164,10100,FSRD,-0.009878449674107004,0.9852999687194824,0.006015952684387971,-0.0019980476829525307,-0.008014000367340502,-1.6420424481965454
2021-04-15,9.90999984741211,10.0,9.850000381469727,9.869999885559082,9.869999885559082,18700,FSRD,0.013055420174782562,0.9850000381469727,-0.004042681085797261,-0.012012000831672753,-0.007969319745875492,-3.2293965063553585
2021-04-16,9.869999885559082,9.9350004196167,9.75,9.904999732971191,9.904999732971191,4600,FSRD,0.0009673274813244426,0.9813789218114762,0.003543553594716854,0.003546083872130401,2.530277413547149e-06,0.27298231999839034
2021-04-19,9.789999961853027,10.0,9.789999961853027,9.9399995803833,9.9399995803833,7300,FSRD,-0.009789850945085554,0.9789999961853028,0.015100505519366304,0.003533553594716743,-0.01156695192464956,-0.6483127953915272
2021-04-20,9.880000114440918,9.973999977111816,9.75,9.859999656677246,9.859999656677246,3600,FSRD,-0.009234791831184364,0.9775416104245189,-0.0020184440628888234,-0.008048282402741247,-0.006029838339852423,4.575203247380267
2021-04-21,9.869999885559082,9.899999618530273,9.8100004196167,9.899999618530273,9.899999618530273,10800,FSRD,0.01189228129776998,0.9909091714766212,0.003040276174459612,0.004056791404241089,0.0010165152297814772,3.911579282722153
2021-04-22,9.899999618530273,9.970000267028809,9.824999809265137,9.899999618530273,9.899999618530273,12400,FSRD,-0.00944856589330434,0.985456323582739,1e-05,0.0,-1e-05,-944.8565893304338
