,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2019-12-20,9.699999809265137,9.800000190734863,9.699999809265137,9.800000190734863,9.800000190734863,40200,BKSY,0.004246573792048958,0.9897958796404648,0.010214120359535218,,,0.4157552136229373
2019-12-23,9.800000190734863,9.800000190734863,9.729999542236328,9.729999542236328,9.729999542236328,425900,BKSY,0.002318265827304211,0.9928570768228439,-0.007184311592171543,-0.007142923177156146,4.138841501539689e-05,-0.3226844768022496
2019-12-24,10.109999656677246,10.109999656677246,9.75,9.75,9.75,7400,BKSY,0.0008081572464619935,0.9643917241441763,-0.03691304171048688,0.0020555456017088414,0.03896858731219572,-0.02189354247207427
2019-12-26,9.75,9.75,9.75,9.75,9.75,0,BKSY,0.0077639560158115906,1.0,1e-05,0.0,-1e-05,776.395601581159
2019-12-27,9.75,9.75,9.75,9.75,9.75,0,BKSY,-0.001747822014396272,1.0,1e-05,0.0,-1e-05,-174.7822014396272
2019-12-30,9.75,9.75,9.75,9.75,9.75,0,BKSY,-0.006731702017363728,1.0,1e-05,0.0,-1e-05,-673.1702017363727
2019-12-31,9.75,9.75,9.75,9.75,9.75,0,BKSY,0.0029744471324988364,1.0,1e-05,0.0,-1e-05,297.4447132498836
2020-01-02,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,10000,BKSY,0.013328447219192352,1.0,1e-05,0.0030768956893529875,0.0030668956893529875,1332.844721919235
2020-01-03,9.779999732971191,9.789999961853027,9.779999732971191,9.789999961853027,9.789999961853027,39800,BKSY,-0.007855191660339544,0.9989785261572215,0.0010314738427785086,0.0010225183184946474,-8.955524283861278e-06,-7.615502530999531
2020-01-06,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,BKSY,0.005620384728471706,1.0,1e-05,0.0,-1e-05,562.0384728471705
2020-01-07,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,BKSY,-0.00031854247708495986,1.0,1e-05,0.0,-1e-05,-31.854247708495983
2020-01-08,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,BKSY,0.006689046766684248,1.0,1e-05,0.0,-1e-05,668.9046766684247
2020-01-09,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,BKSY,0.008126574744484083,1.0,1e-05,0.0,-1e-05,812.6574744484083
2020-01-10,9.829999923706055,9.899999618530273,9.829999923706055,9.899999618530273,9.899999618530273,405800,BKSY,-0.0026695847930331418,0.99292932348268,0.007080676517319962,0.011235920031242408,0.004155243513922446,-0.37702397313351355
2020-01-13,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100,BKSY,0.010357422631592339,1.0,1e-05,0.008080800685720702,0.008070800685720702,1035.7422631592337
2020-01-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,104600,BKSY,-0.002436896778014286,1.0,1e-05,-0.008016024787124265,-0.008026024787124265,-243.68967780142856
2020-01-15,9.869999885559082,9.90999984741211,9.869999885559082,9.899999618530273,9.899999618530273,500,BKSY,0.0007966548728952638,0.9959636768447102,0.003040276174459612,0.0,-0.003040276174459612,0.26203371903766726
2020-01-16,9.899999618530273,9.949999809265137,9.899999618530273,9.914999961853027,9.914999961853027,50400,BKSY,0.010631048141058974,0.9949748551061977,0.0015228939365068872,0.001515186252601275,-7.70768390561229e-06,6.980819797236678
2020-01-17,9.899999618530273,9.979999542236328,9.899999618530273,9.979999542236328,9.979999542236328,5200,BKSY,0.003399605143178608,0.9919839752128757,0.008026024787124265,0.0065556813548541815,-0.0014703434322700833,0.42357271916633227
2020-01-21,9.923999786376953,9.9399995803833,9.90999984741211,9.90999984741211,9.90999984741211,1200,BKSY,-0.0019310868474221587,0.9969819180847456,-0.0014027082926747025,-0.007013997799095395,-0.005611289506420692,1.3766845590824426
2020-01-22,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,BKSY,0.0013830140117838674,1.0,1e-05,0.0,-1e-05,138.30140117838673
2020-01-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,600,BKSY,0.0019939681423002398,1.0,1e-05,-0.001009104847206177,-0.001019104847206177,199.39681423002395
2020-01-24,9.899999618530273,9.942000389099121,9.899999618530273,9.942000389099121,9.942000389099121,37300,BKSY,-0.009313533039611022,0.9957754205466639,0.0042345794533360966,0.00424250224113476,7.922787798663594e-06,-2.199399761474215
2020-01-27,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,9.949999809265137,300,BKSY,-0.018851559810233676,0.9989949518519061,0.001015048148093879,0.0008046087158462001,-0.00021043943224767882,-18.572084334752315
2020-01-28,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,BKSY,0.014264766521421501,1.0,1e-05,0.0,-1e-05,1426.47665214215
2020-01-29,9.90999984741211,9.90999984741211,9.899999618530273,9.90999984741211,9.90999984741211,67600,BKSY,0.0005912252564013176,0.9989908951527938,1e-05,-0.004020096745708579,-0.004030096745708579,59.122525640131755
2020-01-30,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,12600,BKSY,0.002562708443798023,1.0,1e-05,0.0030272183080835013,0.0030172183080835013,256.27084437980227
2020-01-31,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,700,BKSY,-0.015914654996416755,1.0,1e-05,0.0,-1e-05,-1591.4654996416755
2020-02-03,9.949999809265137,10.329999923706055,9.949999809265137,10.329999923706055,10.329999923706055,15400,BKSY,0.01338222687366808,0.963213928630448,0.036796071369552034,0.039235448670684514,0.0024393773011324796,0.36368629518263157
2020-02-04,9.920000076293945,10.0,9.920000076293945,9.9399995803833,9.9399995803833,9100,BKSY,0.02098144453400308,0.9920000076293946,0.0020220226291382437,-0.037754147744740285,-0.03977617037387853,10.376463760420457
2020-02-05,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,300000,BKSY,0.0042997561370825554,1.0,1e-05,0.001006059286116301,0.0009960592861163009,429.97561370825554
