,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2019-10-01,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,500000,MAPS,-0.011333393722431251,1.0,1e-05,,,-1133.339372243125
2019-10-02,9.819999694824219,9.819999694824219,9.8100004196167,9.8100004196167,9.8100004196167,205100,MAPS,-0.015606924674894551,0.9989817438372437,-0.0010092940652198334,0.0,0.0010092940652198334,15.463208605606159
2019-10-03,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,10000,MAPS,0.011176232699656508,1.0,1e-05,0.0,-1e-05,1117.6232699656507
2019-10-04,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,MAPS,0.013999849153859767,1.0,1e-05,0.0,-1e-05,1399.9849153859766
2019-10-07,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,MAPS,-0.003279708545929405,1.0,1e-05,0.0,-1e-05,-327.9708545929405
2019-10-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,7900,MAPS,-0.016654779206850545,1.0,1e-05,0.009174229873997408,0.009164229873997409,-1665.4779206850544
2019-10-09,9.869999885559082,9.869999885559082,9.800999641418457,9.850000381469727,9.850000381469727,501100,MAPS,0.010220181474235313,0.9930090937243494,-0.0020204064279002,-0.005050428180518374,-0.003030021752618174,-5.058478003783182
2019-10-10,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,1000,MAPS,0.005951555768073602,1.0,1e-05,0.001015154804088203,0.001005154804088203,595.1555768073601
2019-10-11,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,MAPS,0.013364758775564756,1.0,1e-05,0.0,-1e-05,1336.4758775564756
2019-10-14,9.800000190734863,9.850000381469727,9.800000190734863,9.850000381469727,9.850000381469727,200,MAPS,-0.0010413423140598344,0.9949238387006638,0.00508616129933619,-0.001014125309907854,-0.006100286609244044,-0.20474032433767742
2019-10-15,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,MAPS,0.012431905947929645,1.0,1e-05,0.0,-1e-05,1243.1905947929642
2019-10-16,9.850000381469727,9.859999656677246,9.850000381469727,9.859999656677246,9.859999656677246,28300,MAPS,-0.0030102660757148625,0.9989858746900921,0.001024125309907854,0.001015154804088203,-8.970505819650993e-06,-2.939353267214646
2019-10-17,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,200,MAPS,0.0040213192184475055,1.0,1e-05,0.0,-1e-05,402.13192184475054
2019-10-18,9.829999923706055,9.850000381469727,9.819999694824219,9.850000381469727,9.850000381469727,250100,MAPS,-0.00825196709365672,0.996954245128564,0.0020405032476239937,-0.001014125309907854,-0.0030546285575318477,-4.044084273458271
2019-10-21,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,MAPS,0.00907965038281855,1.0,1e-05,0.0,-1e-05,907.9650382818548
2019-10-22,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,MAPS,-0.007189819906968653,1.0,1e-05,0.0,-1e-05,-718.9819906968653
2019-10-23,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,300100,MAPS,0.0019113599876994236,1.0,1e-05,-0.0030457548714359906,-0.0030557548714359906,191.13599876994235
2019-10-24,9.829999923706055,9.850000381469727,9.819999694824219,9.850000381469727,9.850000381469727,625300,MAPS,0.008129491687277834,0.996954245128564,0.0020405032476239937,0.0030550598348104696,0.0010145565871864759,3.9840621164136794
2019-10-25,9.869999885559082,9.869999885559082,9.819999694824219,9.84000015258789,9.84000015258789,806100,MAPS,0.007002408300674112,0.9949341244868686,-0.0030387533034542213,-0.0010152516238119969,0.0020235016796422245,-2.30436879911058
2019-10-28,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,5700,MAPS,0.010053246344756017,1.0,1e-05,0.0010162834071913984,0.0010062834071913984,1005.3246344756017
